run_id,take1_input,take2_input,take3_input,mortality_input
1,0.657829180156401,0.0158572965399121,0.981313278436967,0.97914493260317
2,0.579872569126087,0.00926755066552776,0.972669477436538,0.910146373519886
3,0.602630769119374,0.0111900238197194,0.9751928984687,0.983990119976043
4,0.671016797897174,0.0169727428159416,0.982775516750234,0.998730248129295
5,0.639215388495437,0.01428305294806,0.979249387910502,0.969032992059662
6,0.547771424849953,0.00656189004910485,0.969110114101707,1.05781602292857
7,0.70403217921098,0.0197655307404396,0.986436250359073,0.964353304975991
8,0.609889564395238,0.0118035391551958,0.975997751078865,1.00884507303589
9,0.693785384960598,0.0188987202094036,0.985300089496998,1.07972649217939
10,0.670464362640508,0.0169260147955875,0.982714262927612,1.03749979534936
11,0.621611519379267,0.0127944973394044,0.977297477232668,1.06627980896399
12,0.610747270280791,0.0118760401930932,0.976092853199053,1.01693061941202
13,0.751579095668473,0.0237878733248963,0.991708235359586,1.00146433093749
14,0.658924204186696,0.0159499137222896,0.981434694307712,0.99680415702342
15,0.685323446924239,0.0181829141326495,0.984361832850159,0.870844405164174
16,0.593315575156741,0.0104029028759647,0.974160033111558,0.950428395829525
17,0.770212721155338,0.0253642684667225,0.993774325053536,0.969698922362879
18,0.636251792838695,0.0140324334782809,0.978920785489693,1.0710885418398
19,0.575256693555206,0.00887791916967565,0.972157670812954,1.12891926116464
20,0.650861847400388,0.0152680145985773,0.980540743086202,0.997833749337314
21,0.637723524434312,0.0141568909806356,0.979083970559829,0.851853085081281
22,0.656943099516536,0.0157823522550809,0.981215030134224,0.991244559967575
23,0.663722602181292,0.016355769388978,0.981966738952008,0.916454924886295
24,0.683050251934158,0.0179906248327513,0.984109781807024,0.988445501420361
25,0.550863460149282,0.00682194082361606,0.969452957863903,0.940081765550035
26,0.692223909812916,0.018766631747864,0.985126953694078,0.984752135275321
27,0.588078875904462,0.00996053572692256,0.973579389781408,1.0106221078779
28,0.732166261523487,0.022145572032538,0.989555747289801,0.93538277882472
29,0.725424987296234,0.0215752757993286,0.988808277227422,1.14464376147704
30,0.527420009122176,0.00485633196115469,0.966853556443505,1.13635624007726
31,0.634769263267109,0.0139070648601768,0.978756403143864,1.22124711909385
32,0.547794767845657,0.00656385260978438,0.969112702364677,0.986864725431247
33,0.666885652485143,0.0166233106471967,0.982317456832371,1.16112203903367
34,0.572123129988458,0.0086134898707164,0.971810222411399,1.04021752401311
35,0.695856526678009,0.0190739232731568,0.985529736945911,0.963090605953348
36,0.650092185077423,0.0152029199813448,0.980455403204577,0.898155844219078
37,0.668048489154252,0.0167216682831192,0.982446391744124,0.971758846331126
38,0.679260920436598,0.017670089027985,0.983689622093093,0.967127222845268
39,0.639103807830225,0.0142736168770217,0.979237015886464,1.05272610480994
40,0.608796466352874,0.0117111427991039,0.97587654876097,1.00697851798057
41,0.637510127573241,0.0141388448790188,0.979060309192604,1.04495649679567
42,0.619486668174401,0.0126148487816882,0.977061874495099,1.10385630173887
43,0.680556905264248,0.0177797146210183,0.983833320424789,0.834923709879155
44,0.475571370479231,0.000698531312345538,0.961104598033826,0.975705099807166
45,0.576937223938856,0.00901975970694424,0.97234400741763,0.973667757264858
46,0.6475053002972,0.014984135568815,0.980168570350304,1.01248242964625
47,0.694612831963802,0.0189687159107786,0.985391836523191,0.937481874507502
48,0.759711953066701,0.0244759084075932,0.992610003663595,0.801566318896803
49,0.696879150899038,0.0191604299565102,0.985643125151837,0.989049392029496
50,0.616128620660369,0.0123309518560469,0.976689535394186,1.09358133176554
51,0.723618956112418,0.0214224905371445,0.988608025139149,0.990278823445101
52,0.611631397927674,0.0119507761439088,0.976190884954636,1.09281854352964
53,0.788297415726903,0.0268942133253468,0.995779549484974,1.11920102435692
54,0.633420503700729,0.013793010199803,0.978606853168113,1.12180869671906
55,0.689047680638434,0.0184979496134459,0.984774774545278,0.95223213429608
56,0.617840682685771,0.0124756912298729,0.976879368215961,0.857444303646822
57,0.625299011985563,0.0131062764633937,0.977706345086954,0.975407076946697
58,0.70520369519671,0.0198646344631008,0.986566147630333,0.906891857180009
59,0.707606194839471,0.020067873279914,0.986832535926862,0.894975886768945
60,0.623154304629662,0.0129249383042856,0.977468540706498,1.01533305167233
61,0.583693217003839,0.0095901465556809,0.973093109499445,0.78467910626231
62,0.624772300963272,0.0130617417212401,0.977647943558191,1.02992991862777
63,0.647028226457829,0.0149437877886063,0.980115672574534,0.830437073174609
64,0.655649258611248,0.0156729205515718,0.981071569519868,1.05060876222493
65,0.50850287155937,0.00328926684061708,0.964756031032517,1.07599685792278
66,0.566875894686376,0.00817086314255521,0.971228410847836,0.958834834429564
67,0.71390282078998,0.0206005390525792,0.987530703548197,1.06312980946239
68,0.580096085228697,0.00928642109152854,0.972694260821626,1.03319202163123
69,0.556356659163971,0.00728432795045912,0.97006204179548,0.972793379191986
70,0.577365720324449,0.00905592859838918,0.972391518942792,0.931022117282524
71,0.748403683709873,0.0235192359201503,0.991356146823389,0.883420223600307
72,0.628966413155171,0.0134163738608775,0.978112985209965,1.18157371852088
73,0.71230626591124,0.0204654772390927,0.98735367811731,1.02225568369797
74,0.633108300975689,0.0137666097715019,0.978572236242218,0.958068063434281
75,0.614170607661782,0.0121654255220784,0.976472431616939,0.986116727670117
76,0.644384670615411,0.014720216045706,0.979822556053262,0.899498834138438
77,0.594491597390279,0.0105022603612295,0.974290430033954,0.993646615319071
78,0.702872857581679,0.0196674588328232,0.98630770519367,1.07196295264109
79,0.655869837116526,0.0156915767853658,0.981096027185221,1.09759206770329
80,0.631430750244344,0.0136247547428189,0.978386230020318,0.893312609393198
81,0.608026194361849,0.0116460354669739,0.975791141279569,0.914202969366264
82,0.698961217239953,0.01933655852228,0.985873983919075,1.16684410136996
83,0.660329197309453,0.0160687489916796,0.981590479439975,1.2013129108803
84,0.682033145398013,0.0179045883804992,0.983997005400014,1.01852982497241
85,0.689558274613852,0.0185411413825473,0.984831389021679,1.03881250473397
86,0.665215014091775,0.0164820019858874,0.982132217048021,1.0539821106402
87,0.643167264823868,0.0146172588844678,0.979687570536835,0.954137005738078
88,0.616960167850557,0.0124012510656589,0.976781737047637,0.982716704613061
89,0.626617421721993,0.0132177528444384,0.977852529884474,0.918134143875767
90,0.603502328014488,0.0112636817321279,0.975289536605606,1.00493730564764
91,0.605886218331208,0.0114651604793894,0.975553861506756,0.971263892581199
92,0.651740439483433,0.0153423224606944,0.980638161060458,1.04723835972876
93,0.620103917086732,0.0126670342883599,0.977130314832556,0.921456236129297
94,0.584010724187136,0.00961695854771251,0.973128314581764,1.03487316280206
95,0.663485750807956,0.0163357358930205,0.981940476956897,1.01013765757248
96,0.587095074605452,0.00987744176874575,0.973470306247117,1.0234752832067
97,0.662559259599221,0.016257371137975,0.981837747944807,0.936772445276814
98,0.56162080387829,0.0077278234889344,0.970645728268592,0.911532331377055
99,0.690738465504544,0.0186409754175988,0.984962248163282,1.06068299966301
100,0.728789124192161,0.0218598734457724,0.98918129151681,1.09636369630618
101,0.677261450196086,0.0175009575891259,0.983467921551768,0.939891074653332
102,0.66599899701796,0.0165483139607609,0.982219144792982,0.928236957121287
103,0.612790838637268,0.0120487867575434,0.97631944332362,1.10861666835072
104,0.675160515834824,0.0173232448919934,0.983234970705217,1.08673465774711
105,0.693226973955917,0.0188514829864378,0.985238173085585,1.03898558193447
106,0.600649058537634,0.0110225511055259,0.974973167111954,0.929132795767093
107,0.742872482172497,0.0230513017613163,0.990742849185761,0.942046359444657
108,0.599421203871733,0.0109187914215648,0.974837023028095,1.00354857317596
109,0.687504039505993,0.0183673715180275,0.984603616171555,1.08486985681498
110,0.674549952098749,0.0172715991369596,0.9831672716177,1.05098337884512
111,0.516397896799284,0.00393999667005962,0.965631428592329,0.946826027781441
112,0.669523858852992,0.0168464620677015,0.982609980205827,1.06862383137194
113,0.764177557541162,0.0248536965109743,0.99310514828204,0.977459669460314
114,0.668485930967877,0.0167586691013551,0.98249489513513,0.949883323965718
115,0.673593615395636,0.0171907057440231,0.983061233347926,1.05726180580264
116,0.653411992006687,0.0154836970849154,0.980823502203201,1.00246989449628
117,0.585571547015505,0.00974876962346197,0.973301378055753,1.10588359624001
118,0.678679227450315,0.0176208845783529,0.983625124183931,1.01605186532881
119,0.645306967211279,0.0147982162730321,0.979924819968185,0.952884122633684
120,0.720498965613052,0.0211585488208465,0.988262081714424,0.994442077359147
121,0.687267570182806,0.0183473684029835,0.984577396538026,1.15126186992452
122,0.54461098415548,0.00629627818323489,0.968759685573893,0.90084326118815
123,0.709081304743274,0.0201926602825954,0.986996095582596,0.904995756645438
124,0.6490154924238,0.0151118587365364,0.980336019910286,0.82050286417488
125,0.660931347672503,0.0161196795744042,0.981657245655716,0.844451582334481
126,0.640473018281061,0.0143894079757257,0.97938883344893,0.957433005878958
127,0.671831741649473,0.0170416754618458,0.982865877420463,0.980439996074351
128,0.717176759967659,0.0208775016324751,0.987893716747018,1.04609288064848
129,0.596820260788905,0.0106990133568466,0.974548631394283,0.926467456416951
130,0.618574296653512,0.0125377130874605,0.976960711068921,1.08941726753406
131,0.573160506080355,0.00870102239799207,0.971925246299462,0.849278626332588
132,0.646028824661778,0.0148592654413719,0.98000485926274,1.11021644753112
133,0.539324413318892,0.00585249161984923,0.968173512500408,0.932429815135958
134,0.613608872967753,0.0121179388711583,0.976410146676046,1.04143464946497
135,0.590423423365164,0.0101585771365204,0.973839352360829,1.07707275957546
136,0.678085136000676,0.0175706314730225,0.983559251537611,0.948487603874861
137,0.555099324888375,0.00717845268151485,0.969922629023097,0.966322901285231
138,0.605088092611364,0.0113977039629281,0.97546536561392,1.02043085891396
139,0.635685795577319,0.0139845702470123,0.978858027916865,0.919332574192117
140,0.745041084139585,0.0232347631273754,0.990983302992115,0.884303243984171
141,0.632164133854717,0.0136867698890019,0.978467547331336,1.11316946501107
142,0.658200969928239,0.015888742466633,0.981354502353186,1.17340159745249
143,0.563136452979755,0.00785557423026878,0.970813782895985,1.02159846035137
144,0.593810567440612,0.0104447222514526,0.974214917678011,1.00044382958883
145,0.705565064419017,0.0198952043334518,0.986606216119766,1.04956140079309
146,0.736653404672067,0.0225251763229048,0.990053280108688,0.995317979821364
147,0.681654803422619,0.0178725847286002,0.983955054977822,0.924933490137523
148,0.654599910767069,0.0155841684890241,0.980955218208216,0.923295070708033
149,0.604410506399279,0.0113404364544623,0.975390235098361,1.08284354095594
150,0.719348018402048,0.0210611824806921,0.988134465101511,0.961687325638157
151,0.68448144404292,0.0181116890402267,0.984268471873434,1.08238930818489
152,0.66489296083218,0.0164547616893557,0.982096507898396,0.862606351692168
153,0.63437588455137,0.0138737995366803,0.978712785453309,1.01367838108314
154,0.735145488794822,0.0223976091448506,0.989886082938415,1.055419468617
155,0.621209548099581,0.0127605116087816,0.977252906801712,0.965399823639138
156,0.559336523169654,0.00753533497809194,0.97039244804497,0.944581769679783
157,0.629331355486965,0.0134472324493673,0.978153449884493,1.0317758477182
158,0.568337782868167,0.00829415674044938,0.971390504483786,0.872722419099588
159,0.641492344947488,0.0144756111789799,0.979501856023187,0.97802689491913
160,0.700169389237261,0.0194387620045325,0.986007945595718,1.02952897944329
161,0.795947512545452,0.0275413895788696,0.996627789469494,1.05947883649678
162,0.598596070604339,0.0108490660301843,0.974745532548096,0.9607973397752
163,0.60097571663563,0.0110501559960635,0.975009386844404,1.12492938614693
164,0.591525042745341,0.0102516371050756,0.973961499521598,1.03607083835333
165,0.64255075354281,0.0145651203701988,0.979619211987668,1.02763376730887
166,0.645030376746686,0.0147748244713439,0.979894151716923,1.00787394055219
167,0.596354148148045,0.0106596292768289,0.974496948992264,0.877888329398513
168,0.589665595095305,0.0100945618136777,0.973755324634758,1.12637930593538
169,0.623918309284033,0.0129895353328386,0.977553253267864,1.0789428820553
170,0.775101200402587,0.025777830749904,0.994316357874735,1.07296652436964
171,0.709811118154061,0.0202543990166041,0.987077017031167,1.01311818474598
172,0.71150070938765,0.0203973306949251,0.987264358299626,1.06451765846376
173,0.606687144866183,0.0115328551798456,0.975642667952968,0.91286253932382
174,0.628040699695796,0.0133380985829878,0.978010342434445,1.02629899103397
175,0.685587349515038,0.0182052377139111,0.984391094274536,1.10103775354371
176,0.581954442055638,0.00944332396621851,0.972900314758394,0.982053047772176
177,0.622519736891606,0.0128712858354299,0.977398180063872,1.06716076196876
178,0.641050981615154,0.0144382855213261,0.979452917815598,0.933300659822629
179,0.730885821286934,0.0220372494028326,0.989413772536776,0.902973898309231
180,0.701927996020085,0.0195875291883437,0.986202939283461,1.14686177775017
181,0.727635157045946,0.0217622505519295,0.989053340054566,1.08995814008113
182,0.627564163818685,0.0132978046674382,0.977957504307737,0.999173100783841
183,0.697683651551607,0.0192284851019976,0.985732327894922,0.945481315012159
184,0.715680315078994,0.0207509080053026,0.987727791475835,0.956103193025373
185,0.533471237524152,0.00536205784848993,0.967524514472895,0.94358806936189
186,0.721792559436595,0.0212679827879083,0.988405514932446,0.87718148556834
187,0.517634847588183,0.00404243952429572,0.965768581251036,0.888826007800246
188,0.615094354918422,0.0122435163715458,0.976574856380606,1.02694896183221
189,0.652028691020834,0.0153667017445828,0.980670122287279,0.890717693903838
190,0.754759676094294,0.024056948382636,0.992060896973569,0.86770757487089
191,0.673111469159262,0.0171499226936906,0.9830077731466,1.13497474134736
192,0.570522947118042,0.0084784840940526,0.9716327947101,1.019415332237
193,0.741070396002397,0.0228988474591724,0.990543034519191,1.04257712375121
194,0.536543740502389,0.00561936632826159,0.967865192498352,1.11453121889211
195,0.630372097622932,0.0135352357522981,0.978268846998312,1.06143305970687
196,0.653654503790895,0.0155042081012657,0.980850391822635,0.991713838780127
197,0.676515429461096,0.0174378534235404,0.983385203040917,1.03240364328303
198,0.661577765369507,0.016174354534333,0.98172892021753,1.0443190941594
199,0.564362065210433,0.00795889597446455,0.970949678339433,1.00575020253132
200,0.648846787227967,0.0150975905683489,0.980317313938833,1.02467565537284
