scenario,vaccine,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1980,0,0,default age and gender,<NA>,0.04
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1981,0,0,default age and gender,<NA>,0.03
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1982,0,0,default age and gender,<NA>,0.07
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1983,0,0,default age and gender,<NA>,0.07
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1984,0,0,default age and gender,<NA>,0.08
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1985,0,0,default age and gender,<NA>,0.12
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1986,0,0,default age and gender,<NA>,0.1
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1987,0,0,default age and gender,<NA>,0.13
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1988,0,0,default age and gender,<NA>,0.15
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1989,0,0,default age and gender,<NA>,0.23
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1990,0,0,default age and gender,<NA>,0.38
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1991,0,0,default age and gender,<NA>,0.17
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1992,0,0,default age and gender,<NA>,0.12
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1993,0,0,default age and gender,<NA>,0.22
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1994,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1995,0,0,default age and gender,<NA>,0.38
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1996,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1997,0,0,default age and gender,<NA>,0.51
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1998,0,0,default age and gender,<NA>,0.44
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,1999,0,0,default age and gender,<NA>,0.37
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2000,0,0,default age and gender,<NA>,0.36
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2001,0,0,default age and gender,<NA>,0.35
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2002,0,0,default age and gender,<NA>,0.36
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2003,0,0,default age and gender,<NA>,0.35
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2004,0,0,default age and gender,<NA>,0.35
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2005,0,0,default age and gender,<NA>,0.4
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2006,0,0,default age and gender,<NA>,0.44
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2007,0,0,default age and gender,<NA>,0.49
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2008,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2009,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2010,0,0,default age and gender,<NA>,0.64
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2011,0,0,default age and gender,<NA>,0.68
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2012,0,0,default age and gender,<NA>,0.62
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2013,0,0,default age and gender,<NA>,0.55
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2014,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2015,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2016,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2017,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2018,0,0,default age and gender,<NA>,0.55
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2019,0,0,default age and gender,<NA>,0.58
mealses-mcv1-default,MCV1,routine,IND,India,1980,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,IND,India,1981,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,IND,India,1982,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,IND,India,1983,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,IND,India,1984,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,IND,India,1985,0,0,default age and gender,<NA>,0.01
mealses-mcv1-default,MCV1,routine,IND,India,1986,0,0,default age and gender,<NA>,0.1
mealses-mcv1-default,MCV1,routine,IND,India,1987,0,0,default age and gender,<NA>,0.24
mealses-mcv1-default,MCV1,routine,IND,India,1988,0,0,default age and gender,<NA>,0.32
mealses-mcv1-default,MCV1,routine,IND,India,1989,0,0,default age and gender,<NA>,0.42
mealses-mcv1-default,MCV1,routine,IND,India,1990,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,IND,India,1991,0,0,default age and gender,<NA>,0.43
mealses-mcv1-default,MCV1,routine,IND,India,1992,0,0,default age and gender,<NA>,0.51
mealses-mcv1-default,MCV1,routine,IND,India,1993,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,IND,India,1994,0,0,default age and gender,<NA>,0.67
mealses-mcv1-default,MCV1,routine,IND,India,1995,0,0,default age and gender,<NA>,0.72
mealses-mcv1-default,MCV1,routine,IND,India,1996,0,0,default age and gender,<NA>,0.66
mealses-mcv1-default,MCV1,routine,IND,India,1997,0,0,default age and gender,<NA>,0.55
mealses-mcv1-default,MCV1,routine,IND,India,1998,0,0,default age and gender,<NA>,0.53
mealses-mcv1-default,MCV1,routine,IND,India,1999,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,IND,India,2000,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,IND,India,2001,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,IND,India,2002,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,IND,India,2003,0,0,default age and gender,<NA>,0.6
mealses-mcv1-default,MCV1,routine,IND,India,2004,0,0,default age and gender,<NA>,0.64
mealses-mcv1-default,MCV1,routine,IND,India,2005,0,0,default age and gender,<NA>,0.68
mealses-mcv1-default,MCV1,routine,IND,India,2006,0,0,default age and gender,<NA>,0.69
mealses-mcv1-default,MCV1,routine,IND,India,2007,0,0,default age and gender,<NA>,0.7
mealses-mcv1-default,MCV1,routine,IND,India,2008,0,0,default age and gender,<NA>,0.72
mealses-mcv1-default,MCV1,routine,IND,India,2009,0,0,default age and gender,<NA>,0.78
mealses-mcv1-default,MCV1,routine,IND,India,2010,0,0,default age and gender,<NA>,0.82
mealses-mcv1-default,MCV1,routine,IND,India,2011,0,0,default age and gender,<NA>,0.84
mealses-mcv1-default,MCV1,routine,IND,India,2012,0,0,default age and gender,<NA>,0.83
mealses-mcv1-default,MCV1,routine,IND,India,2013,0,0,default age and gender,<NA>,0.83
mealses-mcv1-default,MCV1,routine,IND,India,2014,0,0,default age and gender,<NA>,0.85
mealses-mcv1-default,MCV1,routine,IND,India,2015,0,0,default age and gender,<NA>,0.87
mealses-mcv1-default,MCV1,routine,IND,India,2016,0,0,default age and gender,<NA>,0.88
mealses-mcv1-default,MCV1,routine,IND,India,2017,0,0,default age and gender,<NA>,0.9
mealses-mcv1-default,MCV1,routine,IND,India,2018,0,0,default age and gender,<NA>,0.93
mealses-mcv1-default,MCV1,routine,IND,India,2019,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1980,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1981,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1982,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1983,0,0,default age and gender,<NA>,0
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1984,0,0,default age and gender,<NA>,0.09
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1985,0,0,default age and gender,<NA>,0.17
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1986,0,0,default age and gender,<NA>,0.28
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1987,0,0,default age and gender,<NA>,0.36
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1988,0,0,default age and gender,<NA>,0.46
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1989,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1990,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1991,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1992,0,0,default age and gender,<NA>,0.43
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1993,0,0,default age and gender,<NA>,0.4
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1994,0,0,default age and gender,<NA>,0.41
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1995,0,0,default age and gender,<NA>,0.44
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1996,0,0,default age and gender,<NA>,0.38
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1997,0,0,default age and gender,<NA>,0.38
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1998,0,0,default age and gender,<NA>,0.38
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,1999,0,0,default age and gender,<NA>,0.35
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2000,0,0,default age and gender,<NA>,0.33
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2001,0,0,default age and gender,<NA>,0.32
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2002,0,0,default age and gender,<NA>,0.3
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2003,0,0,default age and gender,<NA>,0.34
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2004,0,0,default age and gender,<NA>,0.37
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2005,0,0,default age and gender,<NA>,0.41
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2006,0,0,default age and gender,<NA>,0.44
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2007,0,0,default age and gender,<NA>,0.41
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2008,0,0,default age and gender,<NA>,0.53
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2009,0,0,default age and gender,<NA>,0.64
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2010,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2011,0,0,default age and gender,<NA>,0.49
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2012,0,0,default age and gender,<NA>,0.42
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2013,0,0,default age and gender,<NA>,0.43
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2014,0,0,default age and gender,<NA>,0.44
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2015,0,0,default age and gender,<NA>,0.42
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2016,0,0,default age and gender,<NA>,0.51
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2017,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2018,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2019,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1980,0,0,default age and gender,<NA>,0.01
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1981,0,0,default age and gender,<NA>,0.02
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1982,0,0,default age and gender,<NA>,0.03
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1983,0,0,default age and gender,<NA>,0.19
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1984,0,0,default age and gender,<NA>,0.33
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1985,0,0,default age and gender,<NA>,0.38
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1986,0,0,default age and gender,<NA>,0.41
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1987,0,0,default age and gender,<NA>,0.43
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1988,0,0,default age and gender,<NA>,0.46
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1989,0,0,default age and gender,<NA>,0.48
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1990,0,0,default age and gender,<NA>,0.5
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1991,0,0,default age and gender,<NA>,0.51
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1992,0,0,default age and gender,<NA>,0.52
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1993,0,0,default age and gender,<NA>,0.52
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1994,0,0,default age and gender,<NA>,0.53
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1995,0,0,default age and gender,<NA>,0.47
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1996,0,0,default age and gender,<NA>,0.5
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1997,0,0,default age and gender,<NA>,0.52
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1998,0,0,default age and gender,<NA>,0.54
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,1999,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2000,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2001,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2002,0,0,default age and gender,<NA>,0.6
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2003,0,0,default age and gender,<NA>,0.62
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2004,0,0,default age and gender,<NA>,0.63
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2005,0,0,default age and gender,<NA>,0.61
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2006,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2007,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2008,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2009,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2010,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2011,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2012,0,0,default age and gender,<NA>,0.63
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2013,0,0,default age and gender,<NA>,0.68
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2014,0,0,default age and gender,<NA>,0.71
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2015,0,0,default age and gender,<NA>,0.75
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2016,0,0,default age and gender,<NA>,0.75
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2017,0,0,default age and gender,<NA>,0.76
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2018,0,0,default age and gender,<NA>,0.73
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2019,0,0,default age and gender,<NA>,0.75
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2020,0,0,default age and gender,<NA>,0.76
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2021,0,0,default age and gender,<NA>,0.77
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2022,0,0,default age and gender,<NA>,0.78
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2023,0,0,default age and gender,<NA>,0.79
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2024,0,0,default age and gender,<NA>,0.8
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2025,0,0,default age and gender,<NA>,0.81
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2026,0,0,default age and gender,<NA>,0.82
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2027,0,0,default age and gender,<NA>,0.83
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2028,0,0,default age and gender,<NA>,0.84
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2029,0,0,default age and gender,<NA>,0.85
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2030,0,0,default age and gender,<NA>,0.86
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2031,0,0,default age and gender,<NA>,0.87
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2032,0,0,default age and gender,<NA>,0.88
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2033,0,0,default age and gender,<NA>,0.89
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2034,0,0,default age and gender,<NA>,0.9
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2035,0,0,default age and gender,<NA>,0.91
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2036,0,0,default age and gender,<NA>,0.92
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2037,0,0,default age and gender,<NA>,0.93
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2038,0,0,default age and gender,<NA>,0.94
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2039,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2040,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2041,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2042,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2043,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2044,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2045,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2046,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2047,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2048,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2049,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2050,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2051,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2052,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2053,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2054,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2055,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2056,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2057,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2058,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2059,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2060,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2061,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2062,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2063,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2064,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2065,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2066,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2067,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2068,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2069,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2070,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2071,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2072,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2073,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2074,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2075,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2076,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2077,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2078,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2079,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2080,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2081,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2082,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2083,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2084,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2085,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2086,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2087,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2088,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2089,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2090,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2091,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2092,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2093,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2094,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2095,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2096,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2097,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2098,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,PAK,Pakistan,2099,0,0,default age and gender,<NA>,0.95
